learning_rate	which_rules	which_responses	participant_id	word	weight	resp_reg	updated_weight	c
2	regular	coplayer	s6286	prill	0.9155899592136832	0	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6293	prill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6298	prill	0.9155899592136832	1	0.9957158044754969	0.6180191819241309
2	regular	coplayer	s6491	prill	0.9155899592136832	0	0.9821939717714362	0.6180191819241309
2	regular	coplayer	s6500	prill	0.9155899592136832	1	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6513	prill	0.9155899592136832	0	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6520	prill	0.9155899592136832	1	0.9940100145996571	0.6180191819241309
2	regular	coplayer	s6522	prill	0.9155899592136832	1	0.9918454877340039	0.6180191819241309
2	regular	coplayer	s6532	prill	0.9155899592136832	0	0.9821939717714362	0.6180191819241309
2	regular	coplayer	s6534	prill	0.9155899592136832	0	0.9821939717714362	0.6180191819241309
2	regular	coplayer	s6544	prill	0.9155899592136832	1	0.9940100145996571	0.6180191819241309
2	regular	coplayer	s6120	vrill	0.9155899592136832	1	0.9900472337790249	0.6180191819241309
2	regular	coplayer	s6128	vrill	0.9155899592136832	1	0.9960872230394113	0.6180191819241309
2	regular	coplayer	s6132	vrill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6134	vrill	0.9155899592136832	1	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6189	vrill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6192	vrill	0.9155899592136832	1	0.9940100145996571	0.6180191819241309
2	regular	coplayer	s6194	vrill	0.9155899592136832	1	0.9960872230394113	0.6180191819241309
2	regular	coplayer	s6204	vrill	0.9155899592136832	0	0.9821939717714362	0.6180191819241309
2	regular	coplayer	s6207	vrill	0.9155899592136832	1	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6210	vrill	0.9155899592136832	1	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6221	vrill	0.9155899592136832	1	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6225	vrill	0.9155899592136832	0	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6228	vrill	0.9155899592136832	1	0.9900472337790249	0.6180191819241309
2	regular	coplayer	s6231	vrill	0.9155899592136832	0	0.9900472337790249	0.6180191819241309
2	regular	coplayer	s6233	vrill	0.9155899592136832	0	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6295	vrill	0.9155899592136832	1	0.9900472337790249	0.6180191819241309
2	regular	coplayer	s6297	vrill	0.9155899592136832	1	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6492	vrill	0.9155899592136832	1	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6495	vrill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6497	vrill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6505	vrill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6525	vrill	0.9155899592136832	1	0.9957158044754969	0.6180191819241309
2	regular	coplayer	s6535	vrill	0.9155899592136832	1	0.9947118549791721	0.6180191819241309
2	regular	coplayer	s6537	vrill	0.9155899592136832	1	0.9960872230394113	0.6180191819241309
2	regular	coplayer	s6120	klill	0.9155899592136832	1	0.9900472337790249	0.6180191819241309
2	regular	coplayer	s6128	klill	0.9155899592136832	0	0.9960872230394113	0.6180191819241309
2	regular	coplayer	s6132	klill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6134	klill	0.9155899592136832	1	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6189	klill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6192	klill	0.9155899592136832	0	0.9940100145996571	0.6180191819241309
2	regular	coplayer	s6194	klill	0.9155899592136832	1	0.9960872230394113	0.6180191819241309
2	regular	coplayer	s6204	klill	0.9155899592136832	1	0.9821939717714362	0.6180191819241309
2	regular	coplayer	s6207	klill	0.9155899592136832	1	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6210	klill	0.9155899592136832	1	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6221	klill	0.9155899592136832	1	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6225	klill	0.9155899592136832	0	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6228	klill	0.9155899592136832	1	0.9900472337790249	0.6180191819241309
2	regular	coplayer	s6231	klill	0.9155899592136832	0	0.9900472337790249	0.6180191819241309
2	regular	coplayer	s6233	klill	0.9155899592136832	0	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6295	klill	0.9155899592136832	1	0.9900472337790249	0.6180191819241309
2	regular	coplayer	s6297	klill	0.9155899592136832	1	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6492	klill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6495	klill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6497	klill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6505	klill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6525	klill	0.9155899592136832	1	0.9957158044754969	0.6180191819241309
2	regular	coplayer	s6535	klill	0.9155899592136832	1	0.9947118549791721	0.6180191819241309
2	regular	coplayer	s6537	klill	0.9155899592136832	1	0.9960872230394113	0.6180191819241309
2	regular	coplayer	s6120	glill	0.9155899592136832	1	0.9900472337790249	0.6180191819241309
2	regular	coplayer	s6128	glill	0.9155899592136832	0	0.9960872230394113	0.6180191819241309
2	regular	coplayer	s6132	glill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6134	glill	0.9155899592136832	1	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6189	glill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6192	glill	0.9155899592136832	0	0.9940100145996571	0.6180191819241309
2	regular	coplayer	s6194	glill	0.9155899592136832	1	0.9960872230394113	0.6180191819241309
2	regular	coplayer	s6204	glill	0.9155899592136832	0	0.9821939717714362	0.6180191819241309
2	regular	coplayer	s6207	glill	0.9155899592136832	1	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6210	glill	0.9155899592136832	0	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6221	glill	0.9155899592136832	1	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6225	glill	0.9155899592136832	0	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6228	glill	0.9155899592136832	1	0.9900472337790249	0.6180191819241309
2	regular	coplayer	s6231	glill	0.9155899592136832	0	0.9900472337790249	0.6180191819241309
2	regular	coplayer	s6233	glill	0.9155899592136832	0	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6295	glill	0.9155899592136832	1	0.9900472337790249	0.6180191819241309
2	regular	coplayer	s6297	glill	0.9155899592136832	0	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6492	glill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6495	glill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6497	glill	0.9155899592136832	1	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6505	glill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6525	glill	0.9155899592136832	1	0.9957158044754969	0.6180191819241309
2	regular	coplayer	s6535	glill	0.9155899592136832	1	0.9947118549791721	0.6180191819241309
2	regular	coplayer	s6537	glill	0.9155899592136832	1	0.9960872230394113	0.6180191819241309
2	regular	coplayer	s6119	slill	0.9155899592136832	1	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6123	slill	0.9155899592136832	1	0.9960872230394113	0.6180191819241309
2	regular	coplayer	s6125	slill	0.9155899592136832	1	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6135	slill	0.9155899592136832	0	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6181	slill	0.9155899592136832	0	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6183	slill	0.9155899592136832	1	0.9957158044754969	0.6180191819241309
2	regular	coplayer	s6184	slill	0.9155899592136832	1	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6186	slill	0.9155899592136832	0	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6190	slill	0.9155899592136832	1	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6195	slill	0.9155899592136832	1	0.9918454877340039	0.6180191819241309
2	regular	coplayer	s6208	slill	0.9155899592136832	0	0.9821939717714362	0.6180191819241309
2	regular	coplayer	s6209	slill	0.9155899592136832	1	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6219	slill	0.9155899592136832	1	0.9918454877340039	0.6180191819241309
2	regular	coplayer	s6222	slill	0.9155899592136832	1	0.9821939717714362	0.6180191819241309
2	regular	coplayer	s6282	slill	0.9155899592136832	1	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6286	slill	0.9155899592136832	0	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6293	slill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6298	slill	0.9155899592136832	1	0.9957158044754969	0.6180191819241309
2	regular	coplayer	s6491	slill	0.9155899592136832	0	0.9821939717714362	0.6180191819241309
2	regular	coplayer	s6500	slill	0.9155899592136832	1	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6513	slill	0.9155899592136832	0	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6520	slill	0.9155899592136832	1	0.9940100145996571	0.6180191819241309
2	regular	coplayer	s6522	slill	0.9155899592136832	1	0.9918454877340039	0.6180191819241309
2	regular	coplayer	s6532	slill	0.9155899592136832	1	0.9821939717714362	0.6180191819241309
2	regular	coplayer	s6534	slill	0.9155899592136832	1	0.9821939717714362	0.6180191819241309
2	regular	coplayer	s6544	slill	0.9155899592136832	1	0.9940100145996571	0.6180191819241309
2	regular	coplayer	s6120	skrill	0.9155899592136832	1	0.9900472337790249	0.6180191819241309
2	regular	coplayer	s6128	skrill	0.9155899592136832	1	0.9960872230394113	0.6180191819241309
2	regular	coplayer	s6132	skrill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6134	skrill	0.9155899592136832	1	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6189	skrill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6192	skrill	0.9155899592136832	1	0.9940100145996571	0.6180191819241309
2	regular	coplayer	s6194	skrill	0.9155899592136832	1	0.9960872230394113	0.6180191819241309
2	regular	coplayer	s6204	skrill	0.9155899592136832	1	0.9821939717714362	0.6180191819241309
2	regular	coplayer	s6207	skrill	0.9155899592136832	1	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6210	skrill	0.9155899592136832	1	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6221	skrill	0.9155899592136832	1	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6225	skrill	0.9155899592136832	0	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6228	skrill	0.9155899592136832	1	0.9900472337790249	0.6180191819241309
2	regular	coplayer	s6231	skrill	0.9155899592136832	0	0.9900472337790249	0.6180191819241309
2	regular	coplayer	s6233	skrill	0.9155899592136832	0	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6295	skrill	0.9155899592136832	1	0.9900472337790249	0.6180191819241309
2	regular	coplayer	s6297	skrill	0.9155899592136832	0	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6492	skrill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6495	skrill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6497	skrill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6505	skrill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6525	skrill	0.9155899592136832	1	0.9957158044754969	0.6180191819241309
2	regular	coplayer	s6535	skrill	0.9155899592136832	1	0.9947118549791721	0.6180191819241309
2	regular	coplayer	s6537	skrill	0.9155899592136832	1	0.9960872230394113	0.6180191819241309
2	regular	coplayer	s6182	strill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6185	strill	0.9155899592136832	1	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6191	strill	0.9155899592136832	1	0.9952664769658233	0.6180191819241309
2	regular	coplayer	s6197	strill	0.9155899592136832	1	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6200	strill	0.9155899592136832	1	0.9952664769658233	0.6180191819241309
2	regular	coplayer	s6205	strill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6211	strill	0.9155899592136832	1	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6218	strill	0.9155899592136832	1	0.9947118549791721	0.6180191819241309
2	regular	coplayer	s6223	strill	0.9155899592136832	1	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6227	strill	0.9155899592136832	1	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6232	strill	0.9155899592136832	1	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6284	strill	0.9155899592136832	1	0.9821939717714362	0.6180191819241309
2	regular	coplayer	s6287	strill	0.9155899592136832	0	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6290	strill	0.9155899592136832	1	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6291	strill	0.9155899592136832	1	0.9930933695105375	0.6180191819241309
2	regular	coplayer	s6296	strill	0.9155899592136832	1	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6504	strill	0.9155899592136832	1	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6508	strill	0.9155899592136832	1	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6512	strill	0.9155899592136832	0	0.9900472337790249	0.6180191819241309
2	regular	coplayer	s6521	strill	0.9155899592136832	1	0.9947118549791721	0.6180191819241309
2	regular	coplayer	s6524	strill	0.9155899592136832	1	0.9918454877340039	0.6180191819241309
2	regular	coplayer	s6533	strill	0.9155899592136832	1	0.9947118549791721	0.6180191819241309
2	regular	coplayer	s6536	strill	0.9155899592136832	1	0.9900472337790249	0.6180191819241309
2	regular	coplayer	s6182	smill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6185	smill	0.9155899592136832	1	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6191	smill	0.9155899592136832	1	0.9952664769658233	0.6180191819241309
2	regular	coplayer	s6197	smill	0.9155899592136832	1	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6200	smill	0.9155899592136832	1	0.9952664769658233	0.6180191819241309
2	regular	coplayer	s6205	smill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6211	smill	0.9155899592136832	0	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6218	smill	0.9155899592136832	1	0.9947118549791721	0.6180191819241309
2	regular	coplayer	s6223	smill	0.9155899592136832	1	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6227	smill	0.9155899592136832	1	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6232	smill	0.9155899592136832	1	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6284	smill	0.9155899592136832	0	0.9821939717714362	0.6180191819241309
2	regular	coplayer	s6287	smill	0.9155899592136832	1	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6290	smill	0.9155899592136832	0	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6291	smill	0.9155899592136832	1	0.9930933695105375	0.6180191819241309
2	regular	coplayer	s6296	smill	0.9155899592136832	0	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6504	smill	0.9155899592136832	0	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6508	smill	0.9155899592136832	0	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6512	smill	0.9155899592136832	0	0.9900472337790249	0.6180191819241309
2	regular	coplayer	s6521	smill	0.9155899592136832	1	0.9947118549791721	0.6180191819241309
2	regular	coplayer	s6524	smill	0.9155899592136832	1	0.9918454877340039	0.6180191819241309
2	regular	coplayer	s6533	smill	0.9155899592136832	1	0.9947118549791721	0.6180191819241309
2	regular	coplayer	s6536	smill	0.9155899592136832	0	0.9900472337790249	0.6180191819241309
2	regular	coplayer	s6119	dwill	0.9155899592136832	1	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6123	dwill	0.9155899592136832	1	0.9960872230394113	0.6180191819241309
2	regular	coplayer	s6125	dwill	0.9155899592136832	1	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6135	dwill	0.9155899592136832	0	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6181	dwill	0.9155899592136832	0	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6183	dwill	0.9155899592136832	1	0.9957158044754969	0.6180191819241309
2	regular	coplayer	s6184	dwill	0.9155899592136832	0	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6186	dwill	0.9155899592136832	1	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6190	dwill	0.9155899592136832	0	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6195	dwill	0.9155899592136832	1	0.9918454877340039	0.6180191819241309
2	regular	coplayer	s6208	dwill	0.9155899592136832	0	0.9821939717714362	0.6180191819241309
2	regular	coplayer	s6209	dwill	0.9155899592136832	1	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6219	dwill	0.9155899592136832	1	0.9918454877340039	0.6180191819241309
2	regular	coplayer	s6222	dwill	0.9155899592136832	0	0.9821939717714362	0.6180191819241309
2	regular	coplayer	s6282	dwill	0.9155899592136832	0	0.9872314889895428	0.6180191819241309
2	regular	coplayer	s6286	dwill	0.9155899592136832	0	0.9705915599474567	0.6180191819241309
2	regular	coplayer	s6293	dwill	0.9155899592136832	1	0.9155899592136831	0.6180191819241309
2	regular	coplayer	s6298	dwill	0.9155899592136832	1	0.9957158044754969	0.6180191819241309
